"","timestamp","Asset_ID","Close"
"8402",601,3,568.256
"8403",601,1,381.772
"8404",601,2,44819.1672989929
"8405",601,5,0.21704175
"8406",601,6,4.52816
"8407",601,8,51.711975
"8408",601,7,3134.67285714286
"8409",601,9,1.36295
"8410",601,10,164.242142857143
"8411",601,11,2552.5453
"8412",601,14,0.0948315
"8413",601,13,0.2899112
"8414",601,12,241.8925
"8415",602,4,2.1300015
"8416",602,3,568.78
"8417",602,1,382.2295
"8418",602,2,44835.9842857143
"8419",602,5,0.21720975
"8420",602,6,4.53133333333333
"8421",602,8,51.74665
"8422",602,7,3137.04142857143
"8423",602,9,1.3642
"8424",602,10,164.358833333333
"8425",602,11,2554.5642
"8426",602,14,0.0948836
"8427",602,13,0.2902576
"8428",602,12,242.318
"8429",603,4,2.13336283333333
"8430",603,3,569.0625
"8431",603,1,382.671
"8432",603,2,44860.75
"8433",603,5,0.2174485
"8434",603,6,4.53899702
"8435",603,8,51.8272
"8436",603,7,3138.96
"8437",603,9,1.3661
"8438",603,10,164.526714285714
"8439",603,11,2559.05005
"8440",603,14,0.0948686666666667
"8441",603,13,0.291007142857143
"8442",603,12,242.572
"8443",604,4,2.1276575
"8444",604,3,568.255
"8445",604,1,381.414
"8446",604,2,44767.0142857143
"8447",604,5,0.216644
"8448",604,6,4.52525
"8449",604,8,51.72226
"8450",604,7,3132.61428571429
"8451",604,9,1.35945
"8452",604,10,164.140333333333
"8453",604,11,2550.94666666667
"8454",604,14,0.0947428
"8455",604,13,0.289908857142857
"8456",604,12,241.792
"8457",605,4,2.1285675
"8458",605,3,568.394
"8459",605,1,381.763
"8460",605,2,44781.7428571429
"8461",605,5,0.216784
"8462",605,6,4.52642
"8463",605,8,51.6858
"8464",605,7,3135.33428571429
"8465",605,9,1.35565
"8466",605,10,164.271
"8467",605,11,2552.941825
"8468",605,14,0.0947842
"8469",605,13,0.289846142857143
"8470",605,12,242.09
"8471",606,4,2.12809283333333
"8472",606,3,568.622
"8473",606,1,382.025
"8474",606,2,44792.6053997562
"8475",606,5,0.21702075
"8476",606,6,4.531125068
"8477",606,8,51.6974
"8478",606,7,3137.65
"8479",606,9,1.3572
"8480",606,10,164.281142857143
"8481",606,11,2554.5751
"8482",606,14,0.0947458
"8483",606,13,0.2900592
"8484",606,12,242.19
"8485",607,4,2.1258474
"8486",607,3,568.545
"8487",607,1,381.68
"8488",607,2,44769.0157142857
"8489",607,5,0.216835
"8490",607,6,4.52564
"8491",607,8,51.6987
"8492",607,7,3137.60857142857
"8493",607,9,1.35655
"8494",607,10,164.2955
"8495",607,11,2555.9428
"8496",607,14,0.0946816666666667
"8497",607,13,0.2898154
"8498",607,12,242.1925
"8499",608,4,2.12543716666667
"8500",608,3,568.634
"8501",608,1,381.5825
"8502",608,2,44766.2657142857
"8503",608,5,0.2168275
"8504",608,6,4.52112772666667
"8505",608,8,51.667775
"8506",608,7,3137.32857142857
"8507",608,9,1.35615
"8508",608,10,164.227833333333
"8509",608,11,2554.50666666667
"8510",608,14,0.0946448
"8511",608,13,0.289660666666667
"8512",608,12,241.93
"8513",609,4,2.12005
"8514",609,3,567.955
"8515",609,1,380.66
"8516",609,2,44695.8842857143
"8517",609,5,0.216373
"8518",609,6,4.50973333333333
"8519",609,8,51.60396
"8520",609,7,3130.78
"8521",609,9,1.3538
"8522",609,10,163.825714285714
"8523",609,11,2549.61333333333
"8524",609,14,0.09450275
"8525",609,13,0.288785571428571
"8526",609,12,241.56
"8527",610,4,2.11624683333333
"8528",610,3,567.272
"8529",610,1,380.3495
"8530",610,2,44655.08
"8531",610,5,0.2160985
"8532",610,6,4.5049
"8533",610,8,51.5231
"8534",610,7,3126.94857142857
"8535",610,9,1.3514
"8536",610,10,163.563857142857
"8537",610,11,2546.529075
"8538",610,14,0.09441325
"8539",610,13,0.288459857142857
"8540",610,12,241.128
"8541",611,4,2.11589233333333
"8542",611,3,566.5375
"8543",611,1,380.27
"8544",611,2,44666.8171428571
"8545",611,5,0.2158936
"8546",611,6,4.503873698
"8547",611,8,51.523975
"8548",611,7,3125.14714285714
"8549",611,9,1.3516
"8550",611,10,163.616857142857
"8551",611,11,2548.3577
"8552",611,14,0.0943783333333333
"8553",611,13,0.2888546
"8554",611,12,241.278
"8555",612,4,2.11131383333333
"8556",612,3,565.68
"8557",612,1,379.3235
"8558",612,2,44604.25
"8559",612,5,0.2155805
"8560",612,6,4.4953
"8561",612,8,51.41965
"8562",612,7,3118.84142857143
"8563",612,9,1.34965
"8564",612,10,163.309714285714
"8565",612,11,2545.1425
"8566",612,14,0.0942638
"8567",612,13,0.289014428571429
"8568",612,12,240.724
"8569",613,4,2.11364
"8570",613,3,565.634
"8571",613,1,379.1975
"8572",613,2,44602.2242857143
"8573",613,5,0.215284
"8574",613,6,4.49658333333333
"8575",613,8,51.4395666666667
"8576",613,7,3121.73285714286
"8577",613,9,1.35225
"8578",613,10,163.261285714286
"8579",613,11,2542.1641
"8580",613,14,0.094303774
"8581",613,13,0.288958571428571
"8582",613,12,240.23
"8583",614,4,2.1255772
"8584",614,3,569.95
"8585",614,1,381.766
"8586",614,2,44841.785
"8587",614,5,0.216988
"8588",614,6,4.52668333333333
"8589",614,8,51.787
"8590",614,7,3136.95782579714
"8591",614,9,1.364
"8592",614,10,164.515
"8593",614,11,2560.98865
"8594",614,14,0.0949952
"8595",614,13,0.290617
"8596",614,12,242.218
"8597",615,4,2.14190233333333
"8598",615,3,573.456
"8599",615,1,384.314
"8600",615,2,45026.56125
"8601",615,5,0.2185016
"8602",615,6,4.56186666666667
"8603",615,8,52.1124
"8604",615,7,3159.64428571429
"8605",615,9,1.3726
"8606",615,10,165.872714285714
"8607",615,11,2571.86392
"8608",615,14,0.095922166
"8609",615,13,0.291797714285714
"8610",615,12,243.722
"8611",616,4,2.1448965
"8612",616,3,575.32
"8613",616,1,385.207
"8614",616,2,45136.92625
"8615",616,5,0.219077
"8616",616,6,4.57186
"8617",616,8,52.09492
"8618",616,7,3163.89
"8619",616,9,1.37595
"8620",616,10,166.331142857143
"8621",616,11,2576.1764
"8622",616,14,0.096341
"8623",616,13,0.292097428571429
"8624",616,12,243.788
"8625",617,4,2.143169
"8626",617,3,574.088
"8627",617,1,385.4065
"8628",617,2,45119.5625
"8629",617,5,0.21852125
"8630",617,6,4.57132
"8631",617,8,52.104875
"8632",617,7,3163.22714285714
"8633",617,9,1.376
"8634",617,10,166.334714285714
"8635",617,11,2577.321325
"8636",617,14,0.0961858
"8637",617,13,0.292161166666667
"8638",617,12,244.075
"8639",618,4,2.13997583333333
"8640",618,3,573.226666666667
"8641",618,1,385.2405
"8642",618,2,45090.81625
"8643",618,5,0.21856075
"8644",618,6,4.5671
"8645",618,8,52.115475
"8646",618,7,3161.10714285714
"8647",618,9,1.37705
"8648",618,10,166.2385
"8649",618,11,2573.9753
"8650",618,14,0.0975112
"8651",618,13,0.291968666666667
"8652",618,12,243.88
"8653",619,4,2.14860616666667
"8654",619,3,574.54
"8655",619,1,386.676
"8656",619,2,45259.2557142857
"8657",619,5,0.219295
"8658",619,6,4.58903801
"8659",619,8,52.22786
"8660",619,7,3176.00571428571
"8661",619,9,1.38195
"8662",619,10,166.671857142857
"8663",619,11,2588.1266
"8664",619,14,0.0987248
"8665",619,13,0.292729142857143
"8666",619,12,244.836
"8667",620,4,2.1431075
"8668",620,3,572.905
"8669",620,1,385.407
"8670",620,2,45127.7954537113
"8671",620,5,0.218502
"8672",620,6,4.56794
"8673",620,8,52.12982
"8674",620,7,3162.98142857143
"8675",620,9,1.37805
"8676",620,10,165.975
"8677",620,11,2582.71946666667
"8678",620,14,0.098066766
"8679",620,13,0.292293142857143
"8680",620,12,244.033333333333
"8681",621,4,2.14146583333333
"8682",621,3,571.541666666667
"8683",621,1,385.1825
"8684",621,2,45067.86399092
"8685",621,5,0.21834925
"8686",621,6,4.5664
"8687",621,8,52.10958
"8688",621,7,3162.37857142857
"8689",621,9,1.3786
"8690",621,10,165.504571428571
"8691",621,11,2581.8057
"8692",621,14,0.0981608
"8693",621,13,0.291848833333333
"8694",621,12,243.846666666667
"8695",622,4,2.14633416666667
"8696",622,3,572.91
"8697",622,1,385.846
"8698",622,2,45145.5714285714
"8699",622,5,0.2188415
"8700",622,6,4.57476666666667
"8701",622,8,52.151375
"8702",622,7,3168.25714285714
"8703",622,9,1.3809
"8704",622,10,165.993333333333
"8705",622,11,2579.364875
"8706",622,14,0.0979658
"8707",622,13,0.292102285714286
"8708",622,12,243.336
"8709",623,4,2.14476266666667
"8710",623,3,572.236666666667
"8711",623,1,385.321
"8712",623,2,45092.9985714286
"8713",623,5,0.21849175
"8714",623,6,4.56448
"8715",623,8,52.14026
"8716",623,7,3164.69285714286
"8717",623,9,1.38075
"8718",623,10,165.689857142857
"8719",623,11,2580.189
"8720",623,14,0.09798875
"8721",623,13,0.292129166666667
"8722",623,12,243.46
"8723",624,4,2.14112433333333
"8724",624,3,571.768
"8725",624,1,385.0155
"8726",624,2,45011.3471428571
"8727",624,5,0.2182786
"8728",624,6,4.55292
"8729",624,8,52.02084
"8730",624,7,3159.56285714286
"8731",624,9,1.378
"8732",624,10,165.382571428571
"8733",624,11,2575.6036
"8734",624,14,0.0975806
"8735",624,13,0.291535333333333
"8736",624,12,242.88
"8737",625,4,2.13725966666667
"8738",625,3,571.1
"8739",625,1,384.1445
"8740",625,2,44948.0700869463
"8741",625,5,0.21783175
"8742",625,6,4.54503333333333
"8743",625,8,51.918175
"8744",625,7,3155.80714285714
"8745",625,9,1.3739
"8746",625,10,165.201
"8747",625,11,2569.2272
"8748",625,14,0.0975858
"8749",625,13,0.291150428571428
"8750",625,12,242.57
"8751",626,4,2.13421366666667
"8752",626,3,569.851666666667
"8753",626,1,383.6675
"8754",626,2,44888.2
"8755",626,5,0.217531
"8756",626,6,4.53818333333333
"8757",626,8,51.7900333333333
"8758",626,7,3153.3
"8759",626,9,1.37095
"8760",626,10,164.719571428571
"8761",626,11,2561.1044
"8762",626,14,0.0976218
"8763",626,13,0.289999428571429
"8764",626,12,241.902
"8765",627,4,2.1336462
"8766",627,3,569.458333333333
"8767",627,1,384.114
"8768",627,2,44898.35875
"8769",627,5,0.21748025
"8770",627,6,4.53261666666667
"8771",627,8,51.79915
"8772",627,7,3154.60142857143
"8773",627,9,1.3699
"8774",627,10,164.594428571429
"8775",627,11,2562.4464
"8776",627,14,0.0978862
"8777",627,13,0.290450857142857
"8778",627,12,241.45
"8779",628,4,2.13414683333333
"8780",628,3,569.344
"8781",628,1,383.804
"8782",628,2,44895.6475
"8783",628,5,0.21733
"8784",628,6,4.533
"8785",628,8,51.784375
"8786",628,7,3155.02244229857
"8787",628,9,1.37015
"8788",628,10,164.763166666667
"8789",628,11,2565.0276
"8790",628,14,0.09782225
"8791",628,13,0.290597714285714
"8792",628,12,241.6325
"8793",629,4,2.1331124
"8794",629,3,569.2875
"8795",629,1,383.703
"8796",629,2,44859.4342857143
"8797",629,5,0.2171895
"8798",629,6,4.5343
"8799",629,8,51.79344
"8800",629,7,3152.90285714286
"8801",629,9,1.36985
"8802",629,10,164.552333333333
"8803",629,11,2563.91263333333
"8804",629,14,0.0977645
"8805",629,13,0.290636571428571
"8806",629,12,241.4475
"8807",630,4,2.13947466666667
"8808",630,3,570.542
"8809",630,1,384.678
"8810",630,2,44900.5757142857
"8811",630,5,0.21786075
"8812",630,6,4.54586666666667
"8813",630,8,51.883175
"8814",630,7,3160.3
"8815",630,9,1.3734
"8816",630,10,164.985857142857
"8817",630,11,2570.94125
"8818",630,14,0.097721
"8819",630,13,0.291137857142857
"8820",630,12,242.656
"8821",631,4,2.13494183333333
"8822",631,3,570.146
"8823",631,1,384.034
"8824",631,2,44843.99875
"8825",631,5,0.2174155
"8826",631,6,4.53755
"8827",631,8,51.8253
"8828",631,7,3155.33142857143
"8829",631,9,1.37045
"8830",631,10,164.710285714286
"8831",631,11,2566.41673333333
"8832",631,14,0.0971846
"8833",631,13,0.290939
"8834",631,12,241.63
"8835",632,4,2.12833166666667
"8836",632,3,568.975
"8837",632,1,383.2495
"8838",632,2,44690.325
"8839",632,5,0.216799
"8840",632,6,4.525748634
"8841",632,8,51.737075
"8842",632,7,3145.94428571429
"8843",632,9,1.3649
"8844",632,10,164.298142857143
"8845",632,11,2558.7513
"8846",632,14,0.0966246
"8847",632,13,0.290044
"8848",632,12,240.896
"8849",633,4,2.12681716666667
"8850",633,3,569.505
"8851",633,1,383.371
"8852",633,2,44745.01625
"8853",633,5,0.21691075
"8854",633,6,4.52821666666667
"8855",633,8,51.7463
"8856",633,7,3145.03571428571
"8857",633,9,1.3652
"8858",633,10,164.307
"8859",633,11,2558.1135
"8860",633,14,0.0965448
"8861",633,13,0.2901918
"8862",633,12,240.95
"8863",634,4,2.1215235
"8864",634,3,568.1375
"8865",634,1,381.9565
"8866",634,2,44685.3907025025
"8867",634,5,0.216352
"8868",634,6,4.51468333333333
"8869",634,8,51.6218666666667
"8870",634,7,3137.66571428571
"8871",634,9,1.36185
"8872",634,10,163.808285714286
"8873",634,11,2555.82705
"8874",634,14,0.096331398
"8875",634,13,0.289701833333333
"8876",634,12,241.028
"8877",635,4,2.12079933333333
"8878",635,3,567.9925
"8879",635,1,382.025
"8880",635,2,44673.6855997786
"8881",635,5,0.2162725
"8882",635,6,4.51342
"8883",635,8,51.54448
"8884",635,7,3136.66142857143
"8885",635,9,1.3605
"8886",635,10,163.672833333333
"8887",635,11,2551.8975
"8888",635,14,0.0962475
"8889",635,13,0.289641666666667
"8890",635,12,240.87
"8891",636,4,2.118641
"8892",636,3,567.328
"8893",636,1,381.17
"8894",636,2,44563.1425
"8895",636,5,0.2160956
"8896",636,6,4.50825
"8897",636,8,51.494325
"8898",636,7,3131.58142857143
"8899",636,9,1.35735
"8900",636,10,163.436285714286
"8901",636,11,2547.98006666667
"8902",636,14,0.0956364
"8903",636,13,0.289410428571429
"8904",636,12,240.412
"8905",637,4,2.12051283333333
"8906",637,3,567.51
"8907",637,1,381.2805
"8908",637,2,44607.385
"8909",637,5,0.21639625
"8910",637,6,4.51316666666667
"8911",637,8,51.535425
"8912",637,7,3133.09571428571
"8913",637,9,1.36
"8914",637,10,163.732571428571
"8915",637,11,2552.1381
"8916",637,14,0.0957906
"8917",637,13,0.289693285714286
"8918",637,12,240.942
"8919",638,4,2.11884733333333
"8920",638,3,567.56
"8921",638,1,381.0265
"8922",638,2,44627.9069136962
"8923",638,5,0.2163785
"8924",638,6,4.51191666666667
"8925",638,8,51.53228
"8926",638,7,3133.63714285714
"8927",638,9,1.362
"8928",638,10,163.519166666667
"8929",638,11,2551.99456666667
"8930",638,14,0.0959015
"8931",638,13,0.289189
"8932",638,12,240.078
"8933",639,4,2.11732783333333
"8934",639,3,566.8275
"8935",639,1,380.793
"8936",639,2,44575.1171428571
"8937",639,5,0.21599825
"8938",639,6,4.50775
"8939",639,8,51.433725
"8940",639,7,3129.55571428571
"8941",639,9,1.3585
"8942",639,10,163.4074
"8943",639,11,2547.42876
"8944",639,14,0.0956042
"8945",639,13,0.288914666666667
"8946",639,12,239.888
"8947",640,4,2.12123216666667
"8948",640,3,567.5425
"8949",640,1,381.122
"8950",640,2,44676.97875
"8951",640,5,0.2163005
"8952",640,6,4.51375
"8953",640,8,51.45405
"8954",640,7,3132.51571428571
"8955",640,9,1.3607
"8956",640,10,163.631333333333
"8957",640,11,2548.28826666667
"8958",640,14,0.095895396
"8959",640,13,0.289201428571428
"8960",640,12,240.1725
"8961",641,4,2.11886483333333
"8962",641,3,566.795
"8963",641,1,380.7745
"8964",641,2,44646.4928571429
"8965",641,5,0.2159875
"8966",641,6,4.50751666666667
"8967",641,8,51.36535
"8968",641,7,3128.73857142857
"8969",641,9,1.3569
"8970",641,10,163.447
"8971",641,11,2545.5236
"8972",641,14,0.0957866
"8973",641,13,0.288987166666667
"8974",641,12,239.9175
"8975",642,4,2.11619766666667
"8976",642,3,566.51
"8977",642,1,380.5195
"8978",642,2,44628.2542857143
"8979",642,5,0.2152716
"8980",642,6,4.50531666666667
"8981",642,8,51.34194
"8982",642,7,3127.24285714286
"8983",642,9,1.3563
"8984",642,10,163.344666666667
"8985",642,11,2545.61146666667
"8986",642,14,0.0956824
"8987",642,13,0.288601142857143
"8988",642,12,239.794
"8989",643,4,2.11502833333333
"8990",643,3,566.04
"8991",643,1,380.05
"8992",643,2,44585.94625
"8993",643,5,0.21519925
"8994",643,6,4.5006
"8995",643,8,51.2669833333333
"8996",643,7,3122.06571428571
"8997",643,9,1.35685
"8998",643,10,163.241142857143
"8999",643,11,2541.597275
"9000",643,14,0.09549125
"9001",643,13,0.288812142857143
"9002",643,12,239.01
"9003",644,4,2.11226766666667
"9004",644,3,565.638
"9005",644,1,379.84
"9006",644,2,44538.9485714286
"9007",644,5,0.21501625
"9008",644,6,4.49406
"9009",644,8,51.223975
"9010",644,7,3117.25857142857
"9011",644,9,1.354
"9012",644,10,163.076857142857
"9013",644,11,2539.14073333333
"9014",644,14,0.09522225
"9015",644,13,0.288412166666667
"9016",644,12,238.836666666667
"9017",645,4,2.11216116666667
"9018",645,3,565.575
"9019",645,1,380.02
"9020",645,2,44511.15
"9021",645,5,0.2152358
"9022",645,6,4.49505
"9023",645,8,51.2026333333333
"9024",645,7,3117.49428571429
"9025",645,9,1.35585
"9026",645,10,163.052857142857
"9027",645,11,2542.84046
"9028",645,14,0.0953058
"9029",645,13,0.288308428571429
"9030",645,12,239.136
"9031",646,4,2.12225566666667
"9032",646,3,566.591666666667
"9033",646,1,382.2395
"9034",646,2,44620.76875
"9035",646,5,0.2160804
"9036",646,6,4.51558333333333
"9037",646,8,51.25745
"9038",646,7,3132.90571428571
"9039",646,9,1.3619
"9040",646,10,163.441428571429
"9041",646,11,2550.86204
"9042",646,14,0.095507
"9043",646,13,0.288624857142857
"9044",646,12,240.284
"9045",647,4,2.127921
"9046",647,3,567.372
"9047",647,1,382.332
"9048",647,2,44720.67375
"9049",647,5,0.21647
"9050",647,6,4.5306
"9051",647,8,51.48022
"9052",647,7,3136.24
"9053",647,9,1.36175
"9054",647,10,164.038571428571
"9055",647,11,2557.6895
"9056",647,14,0.0960122
"9057",647,13,0.288994428571428
"9058",647,12,240.646
"9059",648,4,2.1217382
"9060",648,3,566.792
"9061",648,1,381.974
"9062",648,2,44681.4625
"9063",648,5,0.2160318
"9064",648,6,4.52016
"9065",648,8,51.3511
"9066",648,7,3131.06571428571
"9067",648,9,1.36005
"9068",648,10,163.903285714286
"9069",648,11,2550.83233333333
"9070",648,14,0.09604325
"9071",648,13,0.2884232
"9072",648,12,240.66
"9073",649,4,2.12542033333333
"9074",649,3,568.138
"9075",649,1,382.631
"9076",649,2,44755.735
"9077",649,5,0.216719
"9078",649,6,4.52774
"9079",649,8,51.4111333333333
"9080",649,7,3137.98142857143
"9081",649,9,1.36255
"9082",649,10,164.176428571429
"9083",649,11,2559.36463333333
"9084",649,14,0.09625
"9085",649,13,0.289020285714286
"9086",649,12,241
"9087",650,4,2.12434233333333
"9088",650,3,568.0125
"9089",650,1,382.459
"9090",650,2,44692.215
"9091",650,5,0.2165656
"9092",650,6,4.525
"9093",650,8,51.4250666666667
"9094",650,7,3137.93714285714
"9095",650,9,1.3623
"9096",650,10,164.065714285714
"9097",650,11,2557.5914
"9098",650,14,0.096131
"9099",650,13,0.288747166666667
"9100",650,12,241.058
"9101",651,4,2.12261716666667
"9102",651,3,568.015
"9103",651,1,382.3895
"9104",651,2,44697.3385714286
"9105",651,5,0.216604
"9106",651,6,4.5246
"9107",651,8,51.43195
"9108",651,7,3135.29285714286
"9109",651,9,1.36195
"9110",651,10,164.027857142857
"9111",651,11,2558.60343333333
"9112",651,14,0.0961176
"9113",651,13,0.288769714285714
"9114",651,12,240.965
"9115",652,4,2.12479616666667
"9116",652,3,569.1175
"9117",652,1,383.025
"9118",652,2,44757.15125
"9119",652,5,0.2171972
"9120",652,6,4.52985
"9121",652,8,51.477
"9122",652,7,3141.88142857143
"9123",652,9,1.36505
"9124",652,10,164.370857142857
"9125",652,11,2557.55066666667
"9126",652,14,0.0963728
"9127",652,13,0.289056
"9128",652,12,241.376
"9129",653,4,2.11869966666667
"9130",653,3,568.28
"9131",653,1,381.709
"9132",653,2,44670.90625
"9133",653,5,0.2163505
"9134",653,6,4.52164
"9135",653,8,51.3507
"9136",653,7,3134.32
"9137",653,9,1.35945
"9138",653,10,164.031285714286
"9139",653,11,2552.9336
"9140",653,14,0.0962058
"9141",653,13,0.288258666666667
"9142",653,12,240.8325
"9143",654,4,2.1127425
"9144",654,3,566.57
"9145",654,1,380.824
"9146",654,2,44588.28
"9147",654,5,0.21564825
"9148",654,6,4.5038
"9149",654,8,51.2073
"9150",654,7,3127.19
"9151",654,9,1.3548
"9152",654,10,163.5025
"9153",654,11,2544.96755
"9154",654,14,0.095895476
"9155",654,13,0.287840666666667
"9156",654,12,240.145
"9157",655,4,2.11294733333333
"9158",655,3,566.5425
"9159",655,1,381.392
"9160",655,2,44614.4142857143
"9161",655,5,0.21583
"9162",655,6,4.50701666666667
"9163",655,8,51.21444
"9164",655,7,3126.44428571429
"9165",655,9,1.3557
"9166",655,10,163.4858
"9167",655,11,2543.53206666667
"9168",655,14,0.0960073333333333
"9169",655,13,0.287779
"9170",655,12,240.306666666667
"9171",656,4,2.113283
"9172",656,3,566.935
"9173",656,1,381.341
"9174",656,2,44615.8245854543
"9175",656,5,0.21572525
"9176",656,6,4.5083
"9177",656,8,51.21265
"9178",656,7,3127.95571428571
"9179",656,9,1.3553
"9180",656,10,163.476
"9181",656,11,2545.41913333333
"9182",656,14,0.0960016
"9183",656,13,0.28771
"9184",656,12,240.446666666667
"9185",657,4,2.11051883333333
"9186",657,3,565.672
"9187",657,1,380.666
"9188",657,2,44541.71875
"9189",657,5,0.2152676
"9190",657,6,4.4979
"9191",657,8,51.04082
"9192",657,7,3119.90428571429
"9193",657,9,1.35055
"9194",657,10,163.131333333333
"9195",657,11,2537.207525
"9196",657,14,0.0956544
"9197",657,13,0.2872155
"9198",657,12,239.795
"9199",658,4,2.111073
"9200",658,3,565.426
"9201",658,1,380.744
"9202",658,2,44562.0642857143
"9203",658,5,0.2152536
"9204",658,6,4.49732
"9205",658,8,50.9793
"9206",658,7,3119.11428571429
"9207",658,9,1.35165
"9208",658,10,163.148333333333
"9209",658,11,2536.85455
"9210",658,14,0.09568525
"9211",658,13,0.2870444
"9212",658,12,239.4125
"9213",659,4,2.11222166666667
"9214",659,3,565.0075
"9215",659,1,380.949
"9216",659,2,44584.1828571429
"9217",659,5,0.2154175
"9218",659,6,4.50218
"9219",659,8,51.0376
"9220",659,7,3122.14714285714
"9221",659,9,1.35325
"9222",659,10,163.203714285714
"9223",659,11,2538.37696666667
"9224",659,14,0.0957672
"9225",659,13,0.286765166666667
"9226",659,12,239.0925
"9227",660,4,2.11245983333333
"9228",660,3,565.0675
"9229",660,1,381.0085
"9230",660,2,44556.6457142857
"9231",660,5,0.2153655
"9232",660,6,4.49858333333333
"9233",660,8,51.073975
"9234",660,7,3124.37285714286
"9235",660,9,1.35375
"9236",660,10,163.260571428571
"9237",660,11,2537.5093
"9238",660,14,0.09596975
"9239",660,13,0.286618428571428
"9240",660,12,239.22
"9241",661,4,2.10987283333333
"9242",661,3,564.434
"9243",661,1,380.1675
"9244",661,2,44494.5875
"9245",661,5,0.21486175
"9246",661,6,4.49083333333333
"9247",661,8,50.97526
"9248",661,7,3118.37
"9249",661,9,1.35445
"9250",661,10,163.294857142857
"9251",661,11,2533.10255
"9252",661,14,0.0961094
"9253",661,13,0.286332
"9254",661,12,239.055
"9255",662,4,2.1075585
"9256",662,3,563.476
"9257",662,1,379.515
"9258",662,2,44414.7671428571
"9259",662,5,0.2144224
"9260",662,6,4.4782
"9261",662,8,50.8636
"9262",662,7,3113.52857142857
"9263",662,9,1.35315
"9264",662,10,162.702428571429
"9265",662,11,2526.0581
"9266",662,14,0.0956076
"9267",662,13,0.285883571428571
"9268",662,12,238.216
"9269",663,4,2.104901
"9270",663,3,563.008
"9271",663,1,379.019
"9272",663,2,44352.20375
"9273",663,5,0.2142236
"9274",663,6,4.4758
"9275",663,8,50.7838
"9276",663,7,3107.76571428571
"9277",663,9,1.35
"9278",663,10,162.380428571429
"9279",663,11,2528.05644
"9280",663,14,0.09547225
"9281",663,13,0.285859833333333
"9282",663,12,238.374
"9283",664,4,2.10631783333333
"9284",664,3,563.83
"9285",664,1,379.815
"9286",664,2,44447.79375
"9287",664,5,0.21459
"9288",664,6,4.48278
"9289",664,8,50.88598
"9290",664,7,3114.90767662143
"9291",664,9,1.3534
"9292",664,10,162.610333333333
"9293",664,11,2526.15506666667
"9294",664,14,0.0957352
"9295",664,13,0.2862665
"9296",664,12,238.304
"9297",665,4,2.1018125
"9298",665,3,562.146666666667
"9299",665,1,378.819
"9300",665,2,44338.20625
"9301",665,5,0.2140678
"9302",665,6,4.46153333333333
"9303",665,8,50.7576166666667
"9304",665,7,3110.34857142857
"9305",665,9,1.3478
"9306",665,10,161.242857142857
"9307",665,11,2524.53855
"9308",665,14,0.0953332
"9309",665,13,0.285704428571429
"9310",665,12,237.492
"9311",666,4,2.10292633333333
"9312",666,3,562.191666666667
"9313",666,1,379.0825
"9314",666,2,44376.1085714286
"9315",666,5,0.214055
"9316",666,6,4.46716666666667
"9317",666,8,50.72336
"9318",666,7,3113.02142857143
"9319",666,9,1.34915
"9320",666,10,161.468142857143
"9321",666,11,2528.43596
"9322",666,14,0.095494
"9323",666,13,0.285858333333333
"9324",666,12,237.5025
"9325",667,4,2.10376066666667
"9326",667,3,562.59
"9327",667,1,378.5615
"9328",667,2,44421.1728571429
"9329",667,5,0.2141855
"9330",667,6,4.47145686166667
"9331",667,8,50.56375
"9332",667,7,3118.37857142857
"9333",667,9,1.3487
"9334",667,10,161.517142857143
"9335",667,11,2532.50963333333
"9336",667,14,0.095391
"9337",667,13,0.285340142857143
"9338",667,12,237.668
"9339",668,4,2.087055
"9340",668,3,558.758333333333
"9341",668,1,375.4755
"9342",668,2,44159.19
"9343",668,5,0.2126624
"9344",668,6,4.39475
"9345",668,8,50.0279166666667
"9346",668,7,3081.63285714286
"9347",668,9,1.33535
"9348",668,10,159.418857142857
"9349",668,11,2509.70966666667
"9350",668,14,0.094075038
"9351",668,13,0.281959
"9352",668,12,235.784
"9353",669,4,2.0926495
"9354",669,3,561.122
"9355",669,1,377.237
"9356",669,2,44365.1293702163
"9357",669,5,0.21368525
"9358",669,6,4.43108193
"9359",669,8,50.30408
"9360",669,7,3096.95815304429
"9361",669,9,1.3451
"9362",669,10,160.348428571429
"9363",669,11,2527.2118
"9364",669,14,0.0947278
"9365",669,13,0.283519
"9366",669,12,237.292
"9367",670,4,2.0890415
"9368",670,3,560.752
"9369",670,1,376.903
"9370",670,2,44350.6775
"9371",670,5,0.2137264
"9372",670,6,4.43141666666667
"9373",670,8,50.28358
"9374",670,7,3101.83571428571
"9375",670,9,1.3425
"9376",670,10,160.703428571429
"9377",670,11,2528.427225
"9378",670,14,0.0947834
"9379",670,13,0.283202571428571
"9380",670,12,237.344
"9381",671,4,2.08066683333333
"9382",671,3,559.14
"9383",671,1,376.3005
"9384",671,2,44348.5167710475
"9385",671,5,0.21316
"9386",671,6,4.41826666666667
"9387",671,8,50.1515333333333
"9388",671,7,3094.66714285714
"9389",671,9,1.3388
"9390",671,10,160.462714285714
"9391",671,11,2519.81735
"9392",671,14,0.0946374
"9393",671,13,0.282663285714286
"9394",671,12,236.3
"9395",672,4,2.0743495
"9396",672,3,558.13
"9397",672,1,375.0515
"9398",672,2,44200.415
"9399",672,5,0.21220575
"9400",672,6,4.40246666666667
"9401",672,8,49.9916333333333
"9402",672,7,3084.92428571429
